idEstado,estado,idMunicipio,municipio,ciudad,zona,cp,asentamiento,tipo
30,"Veracruz de Ignacio de la Llave",23,Atzalan,NULL,Rural,93698,"Zapote Redondo",Ranchería
30,"Veracruz de Ignacio de la Llave",25,Ayahualulco,NULL,Rural,91260,Ayahualulco,Pueblo
30,"Veracruz de Ignacio de la Llave",25,Ayahualulco,NULL,Rural,91260,Chocotepec,Ranchería
30,"Veracruz de Ignacio de la Llave",25,Ayahualulco,NULL,Rural,91260,Chololoyan,Congregación
30,"Veracruz de Ignacio de la Llave",25,Ayahualulco,NULL,Rural,91260,"El Triunfo",Ranchería
30,"Veracruz de Ignacio de la Llave",25,Ayahualulco,NULL,Rural,91260,"La Toma O Hidalgo",Ranchería
30,"Veracruz de Ignacio de la Llave",25,Ayahualulco,NULL,Rural,91260,"Los Altos",Congregación
30,"Veracruz de Ignacio de la Llave",25,Ayahualulco,NULL,Rural,91260,Ocotepec,Ranchería
30,"Veracruz de Ignacio de la Llave",25,Ayahualulco,NULL,Rural,91260,"San Antonio Xoquitla",Colonia
30,"Veracruz de Ignacio de la Llave",25,Ayahualulco,NULL,Rural,91260,Tlalcolteno,Congregación
30,"Veracruz de Ignacio de la Llave",25,Ayahualulco,NULL,Rural,91260,Zoquitla,Ranchería
30,"Veracruz de Ignacio de la Llave",25,Ayahualulco,NULL,Rural,91262,Jalcomulco,Ranchería
30,"Veracruz de Ignacio de la Llave",26,Banderilla,Banderilla,Semiurbano,91300,"Banderilla Centro",Colonia
30,"Veracruz de Ignacio de la Llave",26,Banderilla,Banderilla,Semiurbano,91302,Ocotita,Colonia
30,"Veracruz de Ignacio de la Llave",26,Banderilla,Banderilla,Semiurbano,91302,"Rafael Murillo Vidal",Colonia
30,"Veracruz de Ignacio de la Llave",26,Banderilla,Banderilla,Semiurbano,91302,Temaxcalapa,Colonia
30,"Veracruz de Ignacio de la Llave",26,Banderilla,Banderilla,Urbano,91302,"Unidad y Trabajo",Colonia
30,"Veracruz de Ignacio de la Llave",26,Banderilla,Banderilla,Urbano,91302,"Villa Montaña",Colonia
30,"Veracruz de Ignacio de la Llave",26,Banderilla,Banderilla,Semiurbano,91303,"Lomas de Sedeño",Colonia
30,"Veracruz de Ignacio de la Llave",26,Banderilla,Banderilla,Semiurbano,91303,"Rancho Viejo",Colonia
30,"Veracruz de Ignacio de la Llave",26,Banderilla,Banderilla,Semiurbano,91304,"Roberto Smith",Colonia
30,"Veracruz de Ignacio de la Llave",26,Banderilla,Banderilla,Semiurbano,91304,"Salvador Diaz Mirón",Colonia
30,"Veracruz de Ignacio de la Llave",26,Banderilla,Banderilla,Semiurbano,91305,"La Martinica",Fraccionamiento
30,"Veracruz de Ignacio de la Llave",26,Banderilla,Banderilla,Semiurbano,91306,"3 de Mayo",Colonia
30,"Veracruz de Ignacio de la Llave",26,Banderilla,Banderilla,Semiurbano,91306,"El Capulín",Fraccionamiento
30,"Veracruz de Ignacio de la Llave",26,Banderilla,Banderilla,Urbano,91306,"El Pedregal",Fraccionamiento
30,"Veracruz de Ignacio de la Llave",26,Banderilla,Banderilla,Semiurbano,91307,Maguellitos,Fraccionamiento
30,"Veracruz de Ignacio de la Llave",27,"Benito Juárez",NULL,Rural,92660,Atlalco,Congregación
30,"Veracruz de Ignacio de la Llave",27,"Benito Juárez",NULL,Rural,92660,"Benito Juárez",Pueblo
30,"Veracruz de Ignacio de la Llave",27,"Benito Juárez",NULL,Rural,92660,"Coachumo Común",Congregación
30,"Veracruz de Ignacio de la Llave",27,"Benito Juárez",NULL,Rural,92660,Hueycuatitla,Congregación
30,"Veracruz de Ignacio de la Llave",27,"Benito Juárez",NULL,Rural,92660,"La Lima",Congregación
30,"Veracruz de Ignacio de la Llave",27,"Benito Juárez",NULL,Rural,92660,Otlamalácatl,Congregación
30,"Veracruz de Ignacio de la Llave",27,"Benito Juárez",NULL,Rural,92660,"Primo Verdad (San Miguel)",Congregación
30,"Veracruz de Ignacio de la Llave",27,"Benito Juárez",NULL,Rural,92660,Tenantitla,Ranchería
30,"Veracruz de Ignacio de la Llave",27,"Benito Juárez",NULL,Rural,92660,"Tlatlapango Grande",Congregación
30,"Veracruz de Ignacio de la Llave",27,"Benito Juárez",NULL,Rural,92660,Yupiltitla,Congregación
30,"Veracruz de Ignacio de la Llave",27,"Benito Juárez",NULL,Rural,92663,"La Reforma",Congregación
30,"Veracruz de Ignacio de la Llave",27,"Benito Juárez",NULL,Rural,92664,"Tolico de Zapata",Ranchería
30,"Veracruz de Ignacio de la Llave",27,"Benito Juárez",NULL,Rural,92665,Azoquitipa,Pueblo
30,"Veracruz de Ignacio de la Llave",27,"Benito Juárez",NULL,Rural,92665,Chila,Congregación
30,"Veracruz de Ignacio de la Llave",27,"Benito Juárez",NULL,Rural,92665,"El Estero Chico",Congregación
30,"Veracruz de Ignacio de la Llave",27,"Benito Juárez",NULL,Rural,92665,"La Revancha",Ranchería
30,"Veracruz de Ignacio de la Llave",27,"Benito Juárez",NULL,Rural,92665,Paltzoquitempa,Congregación
30,"Veracruz de Ignacio de la Llave",27,"Benito Juárez",NULL,Rural,92668,Ixtacahuayo,Congregación
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Rural,94285,"El Terraplén",Ranchería
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Rural,94285,"La Pinagoga",Ranchería
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río",NULL,Urbano,94286,"Casa de la Condesa de Malibrán",Fraccionamiento
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río",NULL,Urbano,94286,"Quinta Al Andalus",Fraccionamiento
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río",NULL,Urbano,94286,"Rivera de la Condesa",Fraccionamiento
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río",NULL,Rural,94286,"San José Novillero",Ejido
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río",NULL,Rural,94287,"Paso Colorado",Ranchería
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río",NULL,Rural,94287,"Rancho JF",Ranchería
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94290,"Boca del Río Centro",Colonia
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94290,"Camino Real",Colonia
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94290,"Costa del Sol",Colonia
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94290,"El Dorado",Fraccionamiento
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94290,"El Estero",Fraccionamiento
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94290,Hicacal,Colonia
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94290,"Hicacal II","Unidad habitacional"
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94290,"ISSSFAM Militar","Unidad habitacional"
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94290,"La Tampiquera",Colonia
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94290,Pescadores,Colonia
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94290,"Ricardo Flores Magón",Colonia
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94290,"Río Jamapa",Colonia
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94293,Cordilleras,Fraccionamiento
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94293,"El Morro las Colonias",Colonia
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94293,Gardenias,Colonia
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94293,"Graciano Sánchez Romo",Colonia
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94293,"INFONAVIT el Morro","Unidad habitacional"
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94293,"Lomas Del Mar",Colonia
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94293,"Los Arcos",Colonia
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94293,"Los Delfines",Colonia
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94293,"Playa Hermosa",Colonia
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94293,"Residencial la Joya",Fraccionamiento
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94293,"San José",Colonia
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94294,"Costa Verde",Colonia
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94294,"Estatuto Juridico",Colonia
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94294,Fovissste,"Unidad habitacional"
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94294,Galaxia,Colonia
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94294,"Jardines de Virginia",Colonia
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94294,SUTSEM,Fraccionamiento
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94294,Virginia,Fraccionamiento
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94295,"Bonos Del Ahorro Nacional",Colonia
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94295,"Casas Tamsa",Colonia
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94295,"Linda Vista",Colonia
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94295,"Marco Antonio Muñoz",Colonia
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94295,"Nueva Era",Colonia
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94295,Remes,Colonia
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94295,Rigo,Colonia
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94295,"Vista Alegre",Colonia
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94296,Hípico,Fraccionamiento
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94296,"Manlio Fabio Altamirano (Lecheros)",Colonia
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94296,"Manuel Nieto",Colonia
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94296,Revolución,Colonia
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94296,TAMSA,"Unidad habitacional"
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94296,"Virginia Cordero de Murillo Vidal",Colonia
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94297,"8 de Marzo",Colonia
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94297,"9 de Marzo",Colonia
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94297,"Dante Delgado Ranauro",Colonia
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94297,"Ejido Primero de Mayo Norte",Colonia
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94297,"Ejido Primero de Mayo Sur",Colonia
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94297,"El Manantial",Colonia
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94297,"Fernando Gutiérrez Barrios",Colonia
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94297,"Gobierno Estatal",Colonia
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94297,"Guillermo López Portillo",Colonia
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94297,"INFONAVIT las Vegas","Unidad habitacional"
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94297,"José López Portillo",Colonia
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94297,"Las Vegas II",Colonia
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94297,"Miguel Alemán II Ampliación",Ampliación
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94297,"Miguel Alemán Valdés",Colonia
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94297,Militar,"Unidad habitacional"
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94297,"Plan de Ayala",Colonia
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94297,Ugocep,Colonia
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94297,"Venustiano Carranza",Colonia
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94297,"Venustiano Carranza 3a Sección",Colonia
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94298,"Adalberto Tejeda",Colonia
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94298,"Benito Juárez",Colonia
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94298,"Joyas de Mocambo (Granjas los Pinos)",Fraccionamiento
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94298,"La Cuchilla",Colonia
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94298,"Las Américas",Fraccionamiento
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94298,"Lázaro Cárdenas",Colonia
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94298,"Luis Echeverria Álvarez",Colonia
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94298,Obrera,Colonia
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94298,"Playa de Oro Mocambo",Colonia
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94298,"Villa Rica",Ampliación
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94298,"Villa Rica",Colonia
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94298,"Ylang Ylang",Colonia
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94299,"Costa de Oro",Fraccionamiento
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94299,"De las Américas",Fraccionamiento
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94299,"Jardines de Mocambo",Fraccionamiento
30,"Veracruz de Ignacio de la Llave",28,"Boca del Río","Boca del RÍo",Urbano,94299,"Petrolera (Heriberto Kehoe)",Colonia
30,"Veracruz de Ignacio de la Llave",29,Calcahualco,NULL,Rural,94120,Ahuihuixtla,Congregación
30,"Veracruz de Ignacio de la Llave",29,Calcahualco,NULL,Rural,94120,Calcahualco,Pueblo
30,"Veracruz de Ignacio de la Llave",29,Calcahualco,NULL,Rural,94120,Maquixtla,Congregación
30,"Veracruz de Ignacio de la Llave",29,Calcahualco,NULL,Rural,94124,Xamaticpac,Congregación
30,"Veracruz de Ignacio de la Llave",29,Calcahualco,NULL,Rural,94126,Itzapa,Congregación
30,"Veracruz de Ignacio de la Llave",7,"Camarón de Tejeda",NULL,Rural,94230,"Camarón de Tejeda",Pueblo
30,"Veracruz de Ignacio de la Llave",7,"Camarón de Tejeda",NULL,Rural,94230,Santehuasque,Congregación
30,"Veracruz de Ignacio de la Llave",7,"Camarón de Tejeda",NULL,Rural,94233,"Rincón Sabroso",Ranchería
30,"Veracruz de Ignacio de la Llave",7,"Camarón de Tejeda",NULL,Rural,94235,"Mata de Agua",Ranchería
30,"Veracruz de Ignacio de la Llave",30,"Camerino Z. Mendoza",NULL,Rural,94740,"Ciudad Mendoza Centro",Colonia
30,"Veracruz de Ignacio de la Llave",30,"Camerino Z. Mendoza",NULL,Rural,94743,"Benito Juárez",Colonia
30,"Veracruz de Ignacio de la Llave",30,"Camerino Z. Mendoza",NULL,Rural,94743,"El Bosque",Colonia
30,"Veracruz de Ignacio de la Llave",30,"Camerino Z. Mendoza",NULL,Rural,94743,Jardín,Colonia
30,"Veracruz de Ignacio de la Llave",30,"Camerino Z. Mendoza",NULL,Urbano,94743,Prado,Colonia
30,"Veracruz de Ignacio de la Llave",30,"Camerino Z. Mendoza",NULL,Rural,94743,"Santa Cruz",Colonia
30,"Veracruz de Ignacio de la Llave",30,"Camerino Z. Mendoza",NULL,Rural,94743,"Unión Moderna",Colonia
30,"Veracruz de Ignacio de la Llave",30,"Camerino Z. Mendoza",NULL,Rural,94744,"Benito Juárez","Unidad habitacional"
30,"Veracruz de Ignacio de la Llave",30,"Camerino Z. Mendoza",NULL,Rural,94744,Civer,Colonia
30,"Veracruz de Ignacio de la Llave",30,"Camerino Z. Mendoza",NULL,Rural,94744,"El Águila",Colonia
30,"Veracruz de Ignacio de la Llave",30,"Camerino Z. Mendoza",NULL,Rural,94744,Hogar,Colonia
30,"Veracruz de Ignacio de la Llave",30,"Camerino Z. Mendoza",NULL,Rural,94744,"Los Cuartos",Colonia
30,"Veracruz de Ignacio de la Llave",30,"Camerino Z. Mendoza",NULL,Rural,94744,"Los Sauces",Fraccionamiento
30,"Veracruz de Ignacio de la Llave",30,"Camerino Z. Mendoza",NULL,Urbano,94744,"Rincón Santa Rosa",Colonia
30,"Veracruz de Ignacio de la Llave",30,"Camerino Z. Mendoza",NULL,Rural,94744,"Santa Rosita",Colonia
30,"Veracruz de Ignacio de la Llave",30,"Camerino Z. Mendoza",NULL,Rural,94744,"Unión y Progreso",Colonia
30,"Veracruz de Ignacio de la Llave",30,"Camerino Z. Mendoza",NULL,Rural,94745,"Central Obrera",Colonia
30,"Veracruz de Ignacio de la Llave",30,"Camerino Z. Mendoza",NULL,Rural,94745,Liberación,Colonia
30,"Veracruz de Ignacio de la Llave",30,"Camerino Z. Mendoza",NULL,Urbano,94745,Madero,Colonia
30,"Veracruz de Ignacio de la Llave",30,"Camerino Z. Mendoza",NULL,Rural,94745,"Nueva Lucha",Colonia
30,"Veracruz de Ignacio de la Llave",30,"Camerino Z. Mendoza",NULL,Rural,94745,Obrera,Colonia
30,"Veracruz de Ignacio de la Llave",30,"Camerino Z. Mendoza",NULL,Rural,94745,"Pablo Sidar",Colonia
30,"Veracruz de Ignacio de la Llave",30,"Camerino Z. Mendoza",NULL,Urbano,94745,Reforma,Colonia
30,"Veracruz de Ignacio de la Llave",30,"Camerino Z. Mendoza",NULL,Rural,94746,Necoxtla,Congregación
30,"Veracruz de Ignacio de la Llave",30,"Camerino Z. Mendoza",NULL,Rural,94748,"La Cuesta",Congregación
30,"Veracruz de Ignacio de la Llave",208,"Carlos A. Carrillo","Carlos A. Carrillo",Semiurbano,95330,"Carlos A Carrillo Centro",Colonia
30,"Veracruz de Ignacio de la Llave",208,"Carlos A. Carrillo","Carlos A. Carrillo",Urbano,95332,"Las Yacas",Colonia
30,"Veracruz de Ignacio de la Llave",208,"Carlos A. Carrillo","Carlos A. Carrillo",Urbano,95332,"Los Pinos",Colonia
30,"Veracruz de Ignacio de la Llave",208,"Carlos A. Carrillo","Carlos A. Carrillo",Urbano,95333,Hidalgo,Colonia
30,"Veracruz de Ignacio de la Llave",208,"Carlos A. Carrillo","Carlos A. Carrillo",Urbano,95333,"Luis Donaldo Colosio",Colonia
30,"Veracruz de Ignacio de la Llave",208,"Carlos A. Carrillo","Carlos A. Carrillo",Semiurbano,95334,"Paso Real",Colonia
30,"Veracruz de Ignacio de la Llave",208,"Carlos A. Carrillo","Carlos A. Carrillo",Semiurbano,95335,Carriles,Colonia
30,"Veracruz de Ignacio de la Llave",208,"Carlos A. Carrillo","Carlos A. Carrillo",Semiurbano,95336,Batey,Colonia
30,"Veracruz de Ignacio de la Llave",208,"Carlos A. Carrillo","Carlos A. Carrillo",Semiurbano,95336,"La Paz",Colonia
30,"Veracruz de Ignacio de la Llave",208,"Carlos A. Carrillo","Carlos A. Carrillo",Semiurbano,95337,Zaragoza,Colonia
30,"Veracruz de Ignacio de la Llave",208,"Carlos A. Carrillo","Carlos A. Carrillo",Semiurbano,95338,"Campo Agrario",Colonia
30,"Veracruz de Ignacio de la Llave",208,"Carlos A. Carrillo","Carlos A. Carrillo",Semiurbano,95338,"Petrolera O Campo Deportivo",Colonia
30,"Veracruz de Ignacio de la Llave",208,"Carlos A. Carrillo","Carlos A. Carrillo",Semiurbano,95339,Guadalupe,Colonia
30,"Veracruz de Ignacio de la Llave",208,"Carlos A. Carrillo","Carlos A. Carrillo",Semiurbano,95340,"Carlos Salinas de Gortari",Colonia
30,"Veracruz de Ignacio de la Llave",208,"Carlos A. Carrillo","Carlos A. Carrillo",Urbano,95340,"Enrique Ramos Rodríguez",Colonia
30,"Veracruz de Ignacio de la Llave",208,"Carlos A. Carrillo","Carlos A. Carrillo",Semiurbano,95340,"Jose Lopez Portillo",Colonia
30,"Veracruz de Ignacio de la Llave",208,"Carlos A. Carrillo","Carlos A. Carrillo",Semiurbano,95340,"Monte Alto",Fraccionamiento
30,"Veracruz de Ignacio de la Llave",208,"Carlos A. Carrillo","Carlos A. Carrillo",Urbano,95342,"La Granja",Colonia
30,"Veracruz de Ignacio de la Llave",208,"Carlos A. Carrillo","Carlos A. Carrillo",Urbano,95342,Papelera,Colonia
30,"Veracruz de Ignacio de la Llave",208,"Carlos A. Carrillo","Carlos A. Carrillo",Urbano,95343,"Juan Diaz Montalvo",Colonia
30,"Veracruz de Ignacio de la Llave",208,"Carlos A. Carrillo","Carlos A. Carrillo",Urbano,95343,"Mario Moreno Cantinflas",Colonia
30,"Veracruz de Ignacio de la Llave",208,"Carlos A. Carrillo","Carlos A. Carrillo",Urbano,95344,"Pancho Villa",Colonia
30,"Veracruz de Ignacio de la Llave",208,"Carlos A. Carrillo","Carlos A. Carrillo",Urbano,95344,"San Cristóbal",Colonia
30,"Veracruz de Ignacio de la Llave",208,"Carlos A. Carrillo","Carlos A. Carrillo",Rural,95345,Candayoa,Congregación
30,"Veracruz de Ignacio de la Llave",208,"Carlos A. Carrillo","Carlos A. Carrillo",Rural,95345,"Venustiano Carranza",Ejido
30,"Veracruz de Ignacio de la Llave",208,"Carlos A. Carrillo","Carlos A. Carrillo",Rural,95345,"Vicente Guerrero",Congregación
30,"Veracruz de Ignacio de la Llave",208,"Carlos A. Carrillo","Carlos A. Carrillo",Rural,95346,"Cerro de Torres Dos",Congregación
30,"Veracruz de Ignacio de la Llave",208,"Carlos A. Carrillo","Carlos A. Carrillo",Rural,95346,"Cerro de Torres Uno (San Martín de la Barranca)",Congregación
